date,ozone,nitrogen_dioxide,sulphur_dioxide,carbon_monoxide,relative_humidity_2m,tmax,prcp,wspd,pres,fire_frp_max,fire_frp_total,year,day_of_week,week_of_year,is_weekend,is_winter,is_spring,is_summer,is_autumn,is_smog_season,is_crop_burning,month_sin,month_cos,dow_sin,dow_cos,pm2_5_max_lag1,pm2_5_max_lag7,pm2_5_max_lag14,pm2_5_max_lag30,pm2_5_std_lag1,pm2_5_std_lag7,pm2_5_std_lag14,pm2_5_std_lag30,pm10_lag1,pm10_lag7,pm10_lag14,pm10_lag30,ozone_lag1,ozone_lag7,ozone_lag14,ozone_lag30,nitrogen_dioxide_lag1,nitrogen_dioxide_lag7,nitrogen_dioxide_lag14,nitrogen_dioxide_lag30,fire_frp_total_lag1,fire_frp_total_lag7,fire_frp_total_lag14,fire_frp_total_lag30,pm2_5_mean_rolling_mean_3d,pm2_5_mean_rolling_std_3d,pm2_5_mean_rolling_mean_7d,pm2_5_mean_rolling_std_7d,pm2_5_mean_rolling_mean_30d,pm2_5_mean_rolling_std_30d,pm10_rolling_mean_3d,pm10_rolling_std_3d,pm10_rolling_mean_7d,pm10_rolling_std_7d,pm10_rolling_mean_30d,pm10_rolling_std_30d,ozone_rolling_mean_3d,ozone_rolling_mean_7d,ozone_rolling_mean_30d,tavg_rolling_std_3d,tavg_rolling_std_7d,tavg_rolling_mean_30d,tavg_rolling_std_30d,relative_humidity_2m_rolling_mean_7d,relative_humidity_2m_rolling_mean_30d,fire_frp_total_rolling_mean_3d,fire_frp_total_rolling_mean_7d,fire_frp_total_rolling_mean_30d,temp_range,days_since_rain,prcp_cumsum_7d,tavg_anomaly,wind_chill,temp_humidity_interaction,wind_fire_interaction,pm10_ozone_interaction,inversion_risk,crop_fire_intensity,pm2_5_pm10_ratio,has_fire,fire_count_cumsum_3d,fire_intensity_per_fire,strong_inversion,fire_weather_risk,high_pollution_streak,stagnant_air,winter_smog_risk,humidity_wind_trap,pm2_5_mean
2023-08-29,0.15728812238591797,-0.03255279670556164,-0.18119344624698278,-0.41512566900682235,0.4176524732060728,0.5068243867312537,-0.23201768859869118,0.06148239959742298,-0.7097928303105469,-0.615558485223285,-0.29702950904676145,-0.9804050335705233,-1.0032405531032562,0.6465553506824786,-0.6331294326319216,-0.4727194592470655,-0.6237037297425073,1.60332534874025,-0.5884823492763704,-0.5298129428260175,-0.3285206249412727,-1.1569842925444114,-0.5872277506769631,1.1048361866839034,0.8845757661880819,0.18239680182830087,-0.2706784043459797,-0.43352328746138,-0.29263392830222024,0.33016646599897875,-0.7629721592892087,-0.685307084664847,-0.4190689221326158,0.5156204165361651,-0.20477982514218657,0.27095360763962156,-0.4395156270870913,0.45127121672417375,1.4911277378342238,0.7592076978774217,0.86878076517366,0.13971653534659,-0.4273168338552086,-0.7976985105848401,-0.03526757477923346,-0.2978599021096409,-0.29691650591149443,-0.29108650442424583,-0.2735462862425571,-0.19161891962335229,-0.47373889502276395,-0.3258831591840152,-0.5791635459503297,-0.16714009716872275,-0.8388032554156705,0.5091514761461682,-0.8179610251948083,0.4858208444011394,1.2694353291074267,1.0030403378809236,0.5275103329321644,0.7613135597714579,0.6812412389910673,0.8797900055818804,-0.3706555756882025,-0.053169453243360865,0.918433581882841,-1.7590743714974346,0.40777955571048113,0.5735796932593279,-0.3132578632395702,-0.34811133830442054,-0.5210182530752306,-0.30264842651692825,-0.8878861813039756,1.4172568431215515,-0.6150387097189298,0.592397328168162,1.061139822682999,-0.2321390423064559,0.14780763904277347,-0.2477687180443831,-0.241794261936719,-1.6335254738630236,0.5814512358872992,-0.3479871368937475,-0.7121236638023808,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.27119438791129763,51.69166666666667
2023-08-30,0.3443983331600607,0.7504486865260901,-0.2538658025611322,0.07828819405270958,-0.03751122332428172,0.6188740618662525,-0.26349747549399094,-0.4257785960057959,-0.5112740329808212,-0.6421775496530286,-0.2978839710936651,-0.9804050335705233,-0.5027629195506068,0.6465553506824786,-0.6331294326319216,-0.4727194592470655,-0.6237037297425073,1.60332534874025,-0.5884823492763704,-0.5298129428260175,-0.3285206249412727,-1.1569842925444114,-0.5872277506769631,1.3777081902438113,-0.3127784418098427,-0.4755822838128709,-0.8115492019784687,0.3281745673916287,-0.1243345693904084,-0.5431465510557203,-0.6016668841461816,0.5012976814072388,-0.3591787785877968,0.229034279659752,-0.6136004382090373,1.2159779043384085,-0.1871434796882174,0.1590890734464815,0.4555909309574264,0.7327011904108756,1.4135504882614656,-0.03231107917295771,-1.2680676882926238,0.38933339242472437,0.19778612193721073,-0.29476919421238373,-0.29691650591149443,-0.290181804054637,-0.2735462862425571,-0.15771615561169716,-0.7309658384033755,-0.3484530353467102,-0.6188909131360868,-0.1665887037378572,-0.839711663904631,0.3866859622356763,-0.737667155658682,0.5590489829492955,1.108088452580959,1.0342049576149595,0.4309971156863218,0.7613135597714579,0.4116336888331677,0.8335556403869304,-0.48297674932341345,-0.9292463495004427,0.9170028563849052,-1.737871837851759,0.4758232760157898,0.5676778393116964,-0.31214587234881325,-0.3475869436049184,-0.5208285092133694,-0.3026484265169288,-0.7725785669302432,1.4172568431215515,-0.3311377973518959,1.0018639087445442,0.7192793764511293,-0.23885865348039,1.1713837514336904,-0.2477687180443831,-0.241794261936719,-2.5433469782339393,0.5814512358872992,-0.3557397198929911,-0.778519196477121,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.11903388159177276,65.13333333333334
2023-08-31,1.1462992364778153,0.4153968890502207,-0.35363632563649033,0.011067252449278552,-0.06345319566539058,0.8429734121362511,-0.26349747549399094,-0.4257785960057959,-0.4186319275602765,-0.4375910258929994,-0.28976658164808045,-0.9804050335705233,-0.0022852859979573866,0.6465553506824786,-0.6331294326319216,-0.4727194592470655,-0.6237037297425073,1.60332534874025,-0.5884823492763704,-0.5298129428260175,-0.3285206249412727,-1.1569842925444114,-0.5872277506769631,0.6131378264246332,-1.2729819643280937,0.18858469291583532,-0.19899673237058962,-0.24582696792740089,-0.38461148491681524,0.14194512428640552,0.3332830415639927,-0.6818098401213947,-0.33463539477187015,1.449260505673815,1.9587502328301178,1.0928585417403274,0.0028897309029660466,0.34502316462319477,0.03075531787976591,1.4483768920076223,0.739073688247992,0.7507037789452816,-0.878653852903996,-0.13439972207157014,0.051182284695966654,-0.2956250825531626,-0.292986200892666,-0.29108650442424583,-0.27118013105903477,-0.09278026904040104,-0.41206634336567,-0.21210286596988753,-0.8539884349306348,-0.15402806255584936,-0.8290041884986092,0.7842345582214183,1.105814743338432,0.9007488407880485,0.7202876035085587,1.1098310005975291,0.3962136515661944,0.38034268670016835,0.3900650848205341,0.7633479006464465,-0.8310782099569209,-1.2006914585519257,0.9127106798910964,-1.723718459632613,0.4509819178090894,0.5445315058608247,-0.31958765754080276,-0.3472077658991245,-0.520691309805562,-0.7202445833636298,-0.6572709525565108,1.4172568431215515,0.17738801271213456,1.2277765049246172,0.8827551298061407,-0.23885865348039,0.7146695555044414,-0.2477687180443831,-0.241794261936719,-1.4689908519091108,0.5814512358872992,-0.3479871368937475,-0.14776163606708778,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.09560489379562469,60.32083333333333
2023-09-01,-0.5644226906000612,-0.13152589800597855,-0.9387103807080338,-0.5434917070399973,-0.5021083643423127,0.7169175276093772,-0.26349747549399094,-0.18214809820418648,-0.4451011005375793,-0.6992184020024792,-0.30011506643835795,-0.9804050335705233,0.49819234755469205,0.6465553506824786,-0.6331294326319216,-0.4727194592470655,-0.6237037297425073,-0.6237037297425073,1.6992863103365015,-0.5298129428260175,-0.3285206249412727,-1.3396829935542396,0.15749358446064332,-0.613137826424633,-1.272981964328094,0.029762155002449022,-0.5226503421988662,-0.4728085636429105,-0.729038079899128,0.16714254077248333,-0.5766810138264272,-0.955112808671623,-1.0132574656733628,0.5131007993373082,0.4127044300897519,0.6929552482564685,0.2052979165428233,1.1418835553805373,-0.5268414242846635,0.361610085879229,0.012714057464251218,0.41564625826212814,-0.8180074359172425,-0.7811573936643097,-1.0004811151623831,-0.28749414331576284,-0.29265339280639424,-0.28881681753206934,-0.2735462862425571,-0.08609810394499613,-0.4052592473849356,-0.18221867808779987,-0.8193523818013491,-0.1435111181267736,-0.833537350687024,0.7833349300386635,1.1074120506951979,0.6713716726369305,-0.18348812098747255,1.1325763295462046,0.3498234667453985,0.655488317251654,0.6165354269531708,0.7890336590880869,0.2193423457016117,-0.7018084756242701,0.924156483874585,-1.7699722456586733,0.4301007761280957,0.5231372853006581,-0.31585821116872526,-0.3461159492427251,-0.5201989488101684,-1.2342090840980315,-0.5419633381827785,1.0934004131346224,0.02763808091413795,1.0301029832670534,0.37216237628475257,-0.25095395359347145,-0.4377558185214057,-0.2477687180443831,-0.241794261936719,-1.6748580982207064,-1.7198346796425537,-0.3557397198929911,-0.9518853095722764,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.26974179279477845,38.63333333333333
2023-09-02,-0.43077254004710214,-0.4113070025478485,-0.9017583351245678,-0.6507579918336401,-0.33938144692990596,0.7169175276093772,-0.26349747549399094,-0.03596979952322068,-0.5906815519127144,-0.39423997810741696,-0.28823171463790165,-0.9804050335705233,0.9986699811073415,0.6465553506824786,1.5794558718317617,-0.4727194592470655,-0.6237037297425073,-0.6237037297425073,1.6992863103365015,-0.5298129428260175,-0.3285206249412727,-1.3396829935542396,0.15749358446064332,-1.3777081902438113,-0.31277844180984316,-0.7251605576767635,-0.6920797486861519,-0.38332543456275775,0.38643441521404404,-0.694000803743614,-0.766890916893643,-1.004696515105951,0.9540578480600128,-0.31504047934498647,0.6001847928344026,0.3927931431836686,1.348049518693714,-0.5580852782351269,0.1635164469665348,0.4941426232119599,0.3240110420858544,-0.131285871088314,-0.9367467365439387,-0.6792227606415407,0.37979487180646926,-0.2978599021096409,-0.29691650591149443,-0.2887692017231425,-0.27030081663272576,-0.21457605123946685,0.5448558837403104,-0.22412873432930366,-0.514821543937837,-0.15119015691625698,-0.7981203428874782,0.5890732830915462,2.020154243085987,0.5545463691284036,0.2852426347095789,1.1068643830803506,0.4324759216526586,0.3697601624481869,0.6111432759500139,0.7530735972697895,-0.3392499817595566,-0.5817129000580707,0.9208181243794009,-1.792231166421645,0.2662918198375373,0.4809943594558445,-0.3169702020594823,-0.3468393450076794,-0.5201989488101684,-1.5875596783529335,-0.42665572380904615,0.08914836418432874,0.003719689029735328,0.9312662224382715,0.5330021676521383,-0.23348296454124268,-0.5153553989036581,-0.2477687180443831,-0.241794261936719,-1.4228920315402886,0.5814512358872992,-0.3557397198929911,-0.02849558663283203,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.29614806964294016,36.75
2023-09-03,0.18401815249650977,-0.04133612387724369,-0.414607200849209,-0.49703910893935177,-0.379473586002528,0.6608926900418778,-0.26349747549399094,0.11020849915774492,-0.7230274167991982,-0.6992184020024792,-0.30011506643835795,-0.9804050335705233,1.499147614659991,0.6465553506824786,1.5794558718317617,-0.4727194592470655,-0.6237037297425073,-0.6237037297425073,1.6992863103365015,-0.5298129428260175,-0.3285206249412727,-1.3396829935542396,0.15749358446064332,-1.1048361866839036,0.8845757661880815,-0.7767263167395512,-0.10776551349282036,0.16666843197866998,-0.711425356292078,-0.8057313501218271,-0.2544346579456733,0.15287228736328207,-0.9209864817595169,-0.47540192235609324,0.3578280605675184,0.20585307149108695,0.1846471769303496,-0.4252752131089031,1.3052621571127474,0.33510357841268285,0.2980696267007208,-0.4110717547278265,-0.011729281661771505,0.19104675333986612,-0.9753883130085477,-0.28595671425917846,-0.2740002919710674,-0.2820077568555398,-0.2735462862425571,-0.4938331593983491,0.4124445728271782,-0.27654480194957054,-0.23704323095419444,-0.1845418715006231,-0.7379102412035363,-0.0981265674772827,0.7038344964081433,0.38081827239237964,0.6880456966501154,1.0177788266939483,0.5223819963763523,0.06286695914076049,0.4925159538805367,0.7051268481787288,-1.0711677255365504,-0.7088404168624782,0.9198643073807767,-1.7955424447886,0.0704411116571779,0.4378370524637831,-0.3134916664524987,-0.3448197531136992,-0.5196657199060661,-0.7202445833636286,-0.31134810943531377,0.08914836418432874,-0.08779415818015017,0.8041903870869801,0.45829608461509164,-0.25095395359347145,-0.29233050848402703,-0.2477687180443831,-0.241794261936719,-1.0654076552651524,-1.7198346796425537,-0.3634923028922346,-0.9518853095722764,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.3386531071724393,42.5
2023-09-04,0.3176683030494689,0.05892234237512661,-0.3068304012307668,-0.40209021936145684,-0.25212208541890535,0.7029113182175021,-0.26349747549399094,-0.6206829942470835,-0.8421386951970307,-0.2330045021329701,-0.27444955828877055,-0.9804050335705233,-1.5037181866559057,0.7190817063933184,-0.6331294326319216,-0.4727194592470655,-0.6237037297425073,-0.6237037297425073,1.6992863103365015,-0.5298129428260175,-0.3285206249412727,-1.3396829935542396,0.15749358446064332,-5.7311376280016864e-18,1.4174485194685245,-0.39926496039994497,0.2093715807013296,0.2626991070890778,-0.30241877475058143,-0.31593537022412493,0.3435898562672583,-0.20308809295075597,-0.20558022645866023,-0.3550292426300673,0.5423060687486432,0.2823867293223264,0.7685139684455498,0.18565108647172623,0.4555909309574264,1.130298802409068,0.8428393497885264,-0.04109455637756728,0.13297094132416734,-0.07381788135012755,-0.32899085478543066,-0.2978599021096409,-0.29691650591149443,-0.29108650442424583,-0.2735462862425571,-0.6691682521164253,-0.9096793519836863,-0.3496499227189746,-0.19735343533012667,-0.18996475001335458,-0.7207827210560157,-0.408092006832252,-0.9670140249821877,0.2662307949145953,0.8778881959731322,0.9912154912722713,0.597964675261983,-0.318103913930529,0.26604561174790003,0.6982773125942904,-1.1438433801936703,-0.6954519194407808,0.916049039386281,-1.8094979338459756,-0.06384623053266356,0.39578634308690186,-0.3172211128245762,-0.34870834150077684,-0.5196657199060661,-0.7523673646595305,-0.19604049506158144,-0.513997097167475,-0.04827681506679048,1.2418960421858718,0.6023441064694699,-0.2227315866629481,-0.37044927422705465,-0.2477687180443831,-0.241794261936719,-0.43365405254590733,0.5814512358872992,-0.34023455389450397,-0.09717456355299997,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,0.0022329379798060015,43.43333333333334
2023-09-05,0.5582385740447953,0.037713820667894755,0.018347599903733365,-0.3690044806429233,-0.051661390055795356,0.6468864806500028,-0.26349747549399094,0.06148239959742298,-0.577446965424063,0.40128977599291993,-0.2304764096157105,-0.9804050335705233,-1.0032405531032562,0.7190817063933184,-0.6331294326319216,-0.4727194592470655,-0.6237037297425073,-0.6237037297425073,1.6992863103365015,-0.5298129428260175,-0.3285206249412727,-1.3396829935542396,0.15749358446064332,1.1048361866839034,0.8845757661880819,-0.5766511715759347,-0.48355124839410807,-0.26546960601816594,-0.22414000316369212,-0.41988801529816083,-0.5462633731474954,-0.7593084880456388,-0.6652031909889515,-0.4932830766705604,0.24824211899880314,-0.19422086559997598,1.2361333380972783,0.31846115159795,0.1635164469665348,1.5013899069407146,-0.11699301946141678,0.05916562244578057,-0.037902998466580726,-0.4284180753339982,-0.5053279438938907,-0.2721515523180961,-0.2938261451103995,-0.29108650442424583,-0.2735462862425571,-0.6219421527918465,-0.8202212422997583,-0.42355296840322165,-0.2606549972062029,-0.2049484870979735,-0.6948980057483854,-0.47173344569616427,-0.9979556201459703,0.09889263515791971,1.0071736058520886,0.9296506098889826,0.7090912739981129,0.031119386384819692,0.2390848567321097,0.6640296346721037,-1.2152377991672798,-0.8170552147614953,0.9189104903821526,-1.8158080627206952,-0.17473229325242592,0.3543811489855429,-0.3079716296204329,-0.34434645328235364,-0.518087440193559,-0.30264842651692825,-0.0807328806878491,-0.5229105768918859,-0.33529751767961646,0.719473163519453,0.7048930183145845,-0.17569430844540923,-0.12201659495571493,-0.2477687180443831,-0.241794261936719,-0.9714656125365968,0.5814512358872992,-0.31697680489677327,0.8518599947581696,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.3046452071966243,45.97083333333333
2023-09-06,0.8255388751507136,0.46402652973246,-0.17626650683585376,-0.02279177565499705,-0.4384326140505013,0.7729423651768766,-0.26349747549399094,-0.4745046955661178,-0.4848048600035184,-0.3554521985097906,-0.2769021808308088,-0.9804050335705233,-0.5027629195506068,0.7190817063933184,-0.6331294326319216,-0.4727194592470655,-0.6237037297425073,-0.6237037297425073,1.6992863103365015,-0.5298129428260175,-0.3285206249412727,-1.3396829935542396,0.15749358446064332,1.3777081902438113,-0.3127784418098427,-0.46526913200031333,0.21588809633545591,-0.8089159265293386,0.35903684515863293,-0.3622962564478789,0.15180367479869483,-0.6001926743114347,0.7158540345465251,-0.2522938832960384,1.5003073707272052,-0.6124683468583233,2.4141536191368878,0.5575192688251528,0.3493820276880113,0.46763611574541375,-0.11699301946141678,0.03795673846391885,0.7398607000828381,-1.2453424872466943,0.01302747594150466,-0.22810500233615844,-0.2946819373322412,-0.29108650442424583,-0.2735462862425571,-0.5312204880303072,-1.057310839902762,-0.44963751383367706,-0.2706921393700129,-0.2186827363163191,-0.6802685356845897,-0.3920728211264246,-0.8270088251489713,0.01905886555516208,1.0312704856635757,0.856427375737291,0.7330998046635255,0.4226727837080888,0.31996712177948083,0.708551615970946,-0.776498143903431,-1.1254203072042352,0.9122337713917849,-1.8085587446723121,-0.2463762103992849,0.3181400770883626,-0.2871574411524161,-0.33303566299462983,-0.5138050671881684,-0.8166129272513305,0.03457473368588324,-0.5229105768918859,-0.10235317932717877,1.1289397440958353,0.3861721684230652,-0.22239560610425138,-0.2702964929246754,-0.2477687180443831,-0.241794261936719,0.06987427287099424,0.5814512358872992,-0.2975953473986644,-0.050012657407053525,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.13973990183036894,46.82083333333333
2023-09-07,1.520519658026101,0.7922230474645777,-0.0044394948727373,0.14539866574389185,-0.5563506701464483,0.6748988994337519,-0.26349747549399094,-0.4745046955661178,-0.5642123789354117,0.06360793008417265,-0.2568697928422899,-0.9804050335705233,-0.0022852859979573866,0.7190817063933184,-0.6331294326319216,-0.4727194592470655,-0.6237037297425073,-0.6237037297425073,1.6992863103365015,-0.5298129428260175,-0.3285206249412727,-1.3396829935542396,0.15749358446064332,0.6131378264246332,-1.2729819643280937,-0.3167597458994846,0.04863086172621232,-0.19344659968536002,0.19465142482616535,0.0734366954159733,0.17747832065324132,0.32206679983285397,-0.5203173389329507,-0.5007606502929738,0.5397207078744952,2.019197363450216,1.6698762135532643,0.8231393990776004,1.1459488022086246,0.043531996280674876,0.7650151036331256,0.4642767296144784,0.40705018721518,-0.8669644376895613,0.036745330032116066,-0.27460826885181344,-0.28655191122474527,-0.287150264219632,-0.2725070964660101,-0.4887087996626091,-1.0616966963805685,-0.5331346567082955,-0.6855392109698757,-0.24967711751735167,-0.7170702657401845,-0.4441061544064036,-0.7507134677645612,-0.3043744002856611,-0.3637797376335975,0.7140032472563074,0.4885272103097362,0.6766533657556151,0.41702583983632446,0.7701974362308835,-0.8031762839463117,-1.258874854442573,0.913187588390408,-1.8103437837512355,-0.30757955670564696,0.2833744686780907,-0.27879184814348995,-0.3294697790380151,-0.5123776095197048,-1.2020863028021331,0.1498823480596156,-0.5229105768918859,0.17634808263020385,1.2560155794471262,0.3559316132589072,-0.2281072756020954,0.18960702886612826,-0.2477687180443831,-0.241794261936719,-0.30348201082352455,0.5814512358872992,-0.305347930397908,1.0643256993173382,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.14431469047422785,53.9375
2023-09-08,1.6274397784684682,0.15211130139175272,-0.06479450265906495,-0.17932764131163131,-0.5752175591218004,0.7729423651768766,-0.26349747549399094,-0.3283263968851521,-0.6171507248900022,-0.6992184020024792,-0.30011506643835795,-0.9804050335705233,0.49819234755469205,0.7190817063933184,-0.6331294326319216,-0.4727194592470655,-0.6237037297425073,-0.6237037297425073,1.6992863103365015,-0.5298129428260175,-0.3285206249412727,-1.3396829935542396,0.15749358446064332,-0.613137826424633,-1.272981964328094,-0.32088500662450764,-0.746384045637205,-0.5186413858546963,0.057663574549109115,-0.027484710281267827,-0.6999747473097605,-0.5755459472638546,-0.8451761608283364,-0.17247891267419052,-0.31002903234136364,0.43750176827126086,2.235412573277618,1.513751737733964,-0.5533936501020172,-0.5131046605167948,0.6612494420925912,0.7924788534550098,-0.136214032318792,-0.8080367086601717,-0.5680599492784792,-0.2545424421957742,-0.29691650591149443,-0.28681695355714454,-0.2589017041607565,-0.3853607125122067,-0.7219830936120503,-0.5622399178877984,-0.9464315147852471,-0.2756786059086212,-0.7916962227793479,-0.3295631725569456,-0.6390885797044461,-0.41808562058273285,-1.2430026112933736,0.6232754561728956,0.37272880232938166,1.152866957094727,0.4925159538805367,0.8181441853219457,-0.3786560957602611,-1.258874854442573,0.9155721308869684,-1.797519252917272,-0.3828236706940576,0.24326030512777638,-0.27245635132486895,-0.32387892478024577,-0.5097815242712653,-0.7844901459554299,0.2651899624333479,-0.5229105768918859,0.0463568223888882,1.1148202068345805,0.294974031667521,-0.25095395359347145,0.36185049851397183,-0.2477687180443831,-0.241794261936719,-0.3521488396713726,-1.7198346796425537,-0.33635826239488215,-0.9518853095722764,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.22494390784621898,57.9125
2023-09-09,1.2264893268095909,-0.3466102999661909,0.1187339904054825,-0.4377167660617141,-0.05637811229963376,0.5908616430825033,-0.26349747549399094,0.11020849915774492,-0.7097928303105469,-0.2619052006566917,-0.28357964349364845,-0.9804050335705233,0.9986699811073415,0.7190817063933184,1.5794558718317617,-0.4727194592470655,-0.6237037297425073,-0.6237037297425073,1.6992863103365015,-0.5298129428260175,-0.3285206249412727,-1.3396829935542396,0.15749358446064332,-1.3777081902438113,-0.31277844180984316,0.04420056754002965,-0.800688342588258,-0.6888775826413287,-0.35721391486140414,0.03685804859753918,-0.8138214272255604,-0.7631740547761985,-0.7749978141831618,-0.02374021996748729,-0.4745747421701878,0.6293051827691724,0.8508075525192249,1.619999789834943,-0.42063252101524834,0.17606453361340577,-0.5839384963938216,0.15235617327517428,-0.4141235782300201,-0.9234109991808712,-0.9111094910528322,-0.2978599021096409,-0.28501465482625193,-0.29108650442424583,-0.2735462862425571,-0.2678693924911621,-0.560137589431705,-0.4743351897692864,-0.7587890618416767,-0.30002085535196515,-0.8972403393992101,-0.24795819030189725,-0.3667413911888497,-0.36977014772621786,-1.032762418957283,0.5118040461747216,0.01150554827839589,1.5761679271739368,0.9346723361394932,0.8797900055818804,-0.831078209956921,-1.258874854442573,0.9165259478855926,-1.7948531987374863,-0.39398428090286486,0.19604547354671736,-0.2975531303516475,-0.32387892478024577,-0.5106728338992903,-0.7523673646595292,0.3804975768070803,-0.5229105768918859,-0.36129576972787936,0.6771145517356891,0.688208839086786,-0.22172364498685798,0.12664276213462344,-0.2477687180443831,-0.241794261936719,-0.2951644988771204,0.5814512358872992,-0.34411084539412573,0.011772074387496508,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.3177843978674845,54.40833333333333
2023-09-10,1.0393791160354482,-0.5833316786176207,0.08978822136510041,-0.5644809903672806,0.44123608442526246,0.2827250364612551,-0.26349747549399094,0.11020849915774492,-0.8950770411516211,-0.188892909649395,-0.27527237359319634,-0.9804050335705233,1.499147614659991,0.7190817063933184,1.5794558718317617,-0.4727194592470655,-0.6237037297425073,-0.6237037297425073,1.6992863103365015,-0.5298129428260175,-0.3285206249412727,-1.3396829935542396,0.15749358446064332,-1.1048361866839036,0.8845757661880815,-0.08574514529819541,-0.4031808889065494,-0.10178095526178868,0.17703870121911544,-0.1907042697295059,-0.3147489000161839,-0.2576735708435317,0.21969496065860913,-0.15914932491249628,-0.351061211376225,0.3813600215009644,1.2683082732238276,1.2215695944562717,0.1900686727838886,1.3158443546748915,0.6612494420925912,-0.3463739470255808,-0.04662757073485058,-0.024608058511549874,-0.010690378149107038,-0.2812968777371599,-0.29691650591149443,-0.26813568452153785,-0.2735462862425571,-0.19321771986090314,-1.008455564249035,-0.39382076621919937,-0.9001718498497672,-0.30631888123662115,-0.904940377313177,-0.1259860208787222,-0.9714030626677778,-0.31731604480079934,-1.0496711477546696,0.46176886322873284,0.0024226620870567046,1.7349057909536407,1.2689856983352903,0.9979444944134278,-0.26690349443865546,-1.116039810110883,0.9093723203959123,-1.785018484959332,-0.35078191880425613,0.15952775224574206,-0.29995959268959355,-0.3230882989256117,-0.5096560014088033,-1.4590685531693335,0.4958051911808126,-0.5229105768918859,-0.5952800381622488,0.5641582536456525,1.0844254344104194,-0.2119802087846535,0.029025046194305848,-0.2477687180443831,-0.241794261936719,-0.18356581221463963,0.5814512358872992,-0.34411084539412573,0.20634787153152734,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.28182062992164936,53.70416666666667
2023-09-11,1.0928391762566316,-0.5745483514459384,-0.3924359734991294,-0.5260374609046774,0.35161836179234307,0.6048678524743774,-0.26349747549399094,0.15893459871806687,-0.8421386951970307,-0.6992184020024792,-0.30011506643835795,-0.9804050335705233,-1.5037181866559057,0.7916080621041581,-0.6331294326319216,-0.4727194592470655,-0.6237037297425073,-0.6237037297425073,1.6992863103365015,-0.5298129428260175,-0.3285206249412727,-1.3396829935542396,0.15749358446064332,-5.7311376280016864e-18,1.4174485194685245,-0.11462197037335667,-0.5899876704181719,0.2168662848772923,-0.38461148491681524,-0.057868150649377094,-0.4206703681712185,0.3322337159926858,-0.7264628722907763,-0.21466218126150077,-0.4929224645028495,0.5700918510691945,0.9187925716928717,1.0356355032795583,0.3228298018706575,0.46763611574541375,-0.7914698194748904,-0.5830993692473742,0.05296022979076596,0.11599143531295919,-0.23979109918378272,-0.2729757410906981,-0.2712110432480279,-0.29108650442424583,-0.2735462862425571,-0.19551343302251475,-0.9977629716110048,-0.34273457345700414,-0.9839665144578656,-0.3190009301465261,-0.9297737523199003,-0.14104753787387514,-0.9119349426750193,-0.2940345655532538,-1.0574049456193133,0.38872347477003527,-0.08984316167065579,1.544420354417996,1.4415345304363483,1.0219178689589574,-0.04651986191240279,-0.7981541240627185,0.899834150409672,-1.7278453863109904,-0.22549506871829114,0.16035770045712805,-0.30659162041241644,-0.3188662492937224,-0.5081283200594592,-0.6559990207718309,0.611112805554545,-0.5229105768918859,-0.29370031440239536,0.6629950144744344,1.1149042252061123,-0.25095395359347145,0.16700849238220175,-0.2477687180443831,-0.241794261936719,0.07414411747403452,-1.7198346796425537,-0.34411084539412573,-0.9518853095722764,-0.33698564069392967,-0.553319999519977,-0.4727194592470654,-0.16298006013006625,-0.3425593945223371,-0.291129459432979,60.3
